run,weight_silhouette,weight_calinski_harabasz,weight_davies_bouldin,weight_stability_ari,weight_balance,top1_candidate_id,top1_feature_set,top1_representation,top1_method,top1_score
137,0.2371557787615122,0.26993585856352253,0.07806671704192696,0.2228113075086065,0.19203033812443185,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8698916635469429
138,0.03160580938654784,0.029227310060642133,0.1264735177730001,0.10868812647469676,0.7040052363051131,top50_biomarkers|scaled_only|KMeans|k2,top50_biomarkers,scaled_only,KMeans,0.9208254738698908
139,0.0546832507556067,0.15063099276384326,0.6287326742028716,0.07683937768417275,0.0891137045935057,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9275987644712447
140,0.05128963445252105,0.03098212177264242,0.32081832206990263,0.26108038762463126,0.3358295340803027,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8918335267351999
141,0.21819911164439004,0.49459561255938805,0.07243227749580529,0.08437494408136832,0.1303980542190484,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.898190194210466
142,0.1250599078440698,0.12564639563520244,0.430744003974598,0.12074974969024521,0.19779994285588448,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8740242709456332
143,0.10105698565524786,0.03552719149384551,0.09716013026603289,0.19657361923394787,0.5696820733509258,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8909693465154952
144,0.34710936680164556,0.12427468813625452,0.002980132681286885,0.5071331828284341,0.01850262955237888,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9191248490358825
145,0.4957893422709827,0.4200759022866908,0.002628527092297996,0.03485509501716498,0.04665113333286349,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9300263479542942
146,0.48379586886854126,0.008258945156318009,0.13339760629582778,0.3403253638042587,0.034222215875054134,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9362905959741872
147,0.3540000830606744,0.2303146704314048,0.04227300133411714,0.3319298649124489,0.04148238026135482,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9169732376647212
148,0.12383993230086049,0.19407415107931011,0.17442119959051208,0.21257512934236225,0.29508958768695503,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8553125198228995
149,0.10594441263812258,0.16810535632426635,0.429382316102282,0.07485199060131756,0.22171592433401155,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8685780269540682
150,0.10356529233804047,0.27711657195902895,0.10859093116232507,0.34106682789423787,0.1696603766463675,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9037096764850274
151,0.11450568574630422,0.22170294651253122,0.12496955531163846,0.4954014029598435,0.043420409469682605,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9452067058519854
152,0.09705181266263016,0.2764519003437688,0.03520705857568612,0.4865175587421851,0.10477166967572989,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9319310820641499
153,0.12383232130950592,0.0161793596217676,0.40127383731662747,0.3452147417812539,0.11349973997084509,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.908639306130588
154,0.06642831601421262,0.08107497521307135,0.03945490599738527,0.40713918220657547,0.4059026205687553,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8953751136806756
155,0.25864452901927537,0.0594057831467221,0.060663717049507335,0.36915334000359684,0.2521326307808982,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8532105604600156
156,0.10833820118270598,0.13632537469796355,0.19020144571868794,0.0874224540427005,0.477712524357942,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8654975869359459
157,0.06028344426931302,0.363892176286808,0.30279639290783517,0.1456011148978916,0.1274268716381522,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9118127560778269
158,0.14725580597731958,0.18698495781994048,0.09547204174086145,0.14187731725036304,0.4284098772115155,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8502601844191978
159,0.0785021687584825,0.43081517240165057,0.19679809885365793,0.114874664435941,0.17900989555026794,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8949020841150692
160,0.4904661454796344,0.44906424842491066,0.03259153006676508,0.004551762031323428,0.023326313997366413,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9468411627697056
161,0.07441723624642829,0.05888413812494394,0.1498475819992699,0.5827134273427166,0.13413761628664145,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9268407880756351
162,0.11616982409346736,0.10437426327929004,0.2024409115214245,0.4862693827452966,0.09074561836052139,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9277846104809537
163,0.06267733409860561,0.2546067691146914,0.031095657624189792,0.08208448850567542,0.5695357506568378,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.868641807525967
164,0.028169987678227267,0.29950703847281646,0.04228336357619059,0.5208990908708153,0.10914051940195048,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9438474360266162
165,0.22142947586687853,0.08071369525839982,0.15386725004107848,0.054535154185212854,0.4894544246484303,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8436075193461152
166,0.28133881576298486,0.1255498814326534,0.26354599320853955,0.32571942311285373,0.003845886482968396,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.948708745279341
167,0.17680658627475626,0.056918832165662715,0.00929084685670294,0.27227101050869734,0.48471272419418077,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8691173214245921
168,0.014184931104887692,0.4890405797618562,0.07269359902861962,0.37647714651477954,0.04760374358985688,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9593046776588019
169,0.0052760186229478066,0.05169593821153059,0.3778705795760435,0.4794819897805978,0.08567547380888026,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9436144451792401
170,0.14114821938154973,0.24325655276137556,0.0750921614108358,0.08542481380050208,0.45507825264573676,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8438290624441194
171,0.017227873897009187,0.7055446804244859,0.10692843110132545,0.03819700684659382,0.13210200773058564,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9204505668386448
172,0.15946250840562617,0.21176976192651623,0.3961509133291256,0.035400379603643194,0.19721643673508898,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8661747807202006
173,0.022575713193583972,0.003066848773954601,0.10983454272446432,0.5439251093696047,0.3205977859383924,top50_biomarkers|pca_10|KMeans|k2,top50_biomarkers,pca_10,KMeans,0.9172920645733815
174,0.25542631876043886,0.1929773232978192,0.31834172897259494,0.10947543300494132,0.1237791959642057,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.891523782327105
175,0.024341621545575693,0.2886427487825545,0.1976674743081569,0.2434365074825446,0.24591164788116834,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8884729582429411
176,0.3257128460811439,0.32156044414627266,0.12009265416456633,0.05593062597958586,0.17670342962843144,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.8625292660417055
177,0.029931724057541527,0.15506548703084752,0.47457763207808323,0.3269482016443763,0.013476955189151362,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9578030216093684
178,0.29167532817993713,0.01704150335521132,0.22504274844689218,0.01139438739111021,0.4548460326268493,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8293067338048282
179,0.27822046852492427,0.17440821881771715,0.37826595253360096,0.028273019938432675,0.1408323401853251,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8879157422998862
180,0.31420860366237113,0.21255339770996176,0.05013220664443922,0.2312182936543978,0.1918874983288302,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8573201026324567
181,0.2526223827886232,0.31657065287524866,0.023738453943118038,0.19709325804800404,0.209975252345006,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8623885335272535
182,0.0953397224163848,0.02439810865830084,0.0008283241536831472,0.13024114286265256,0.7491927019089787,top50_biomarkers|scaled_only|KMeans|k2,top50_biomarkers,scaled_only,KMeans,0.9185805643233773
183,0.10972158556825783,0.2195258682238951,0.3295149059538689,0.2532473928281939,0.08799024742578421,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.917960549962659
184,0.2983226577890466,0.05214921179307369,0.11994285518789366,0.5081837860603932,0.021401489169592794,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9214929910195844
185,0.23635750613794362,0.237971684857227,0.30347157163172495,0.1866390311862172,0.03556020618688731,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9372789651918528
186,0.1082199918535797,0.008916824927904675,0.4809336193267471,0.035166250355743583,0.3667633135360249,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8698500223646756
187,0.6182480859078695,0.15674032634527546,0.014021293753832886,0.014734023996245177,0.19625626999677684,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8538202034197246
188,0.4555121284884677,0.06268484079691829,0.14551602888732224,0.05514000965446005,0.2811469921728317,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.7999124847744781
189,0.03882819736972575,0.12471784613277648,0.22911295227727235,0.23378994680426193,0.37355105741596345,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8850325367326917
190,0.3906263257929678,0.007232980504780046,0.3060683032838616,0.2889593971028896,0.007112993315500952,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9605953583737203
191,0.012796379410641427,0.06662965365919535,0.721558684463849,0.1936283946674591,0.005386887798855052,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9684090595743647
192,0.05644289703484606,0.05888357567105189,0.025695096988488278,0.5130902185294505,0.3458882117761633,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9024184532001024
193,0.3766988715173323,0.03833749054241562,0.47716263136633036,0.011068179068191937,0.0967328275057299,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9307066831375218
194,0.09549844221691321,0.3029233693690178,0.3519190035613943,0.03499357043219758,0.21466561442047716,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8735562649900016
195,0.3522824679385749,0.06013730921141637,0.04735345233910445,0.17094252224259684,0.3692842482683074,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8133458945054884
196,0.06335849310466321,0.2757804209872933,0.14250303524869068,0.15659952549135797,0.3617585251679949,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8567394197557022
197,0.02056376408564911,0.5667632989027362,0.03462281135794965,0.1700180070015969,0.20803211865206822,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9031154694264041
198,0.1205876150108978,0.24206018759277317,0.1415353572927662,0.38222474880909624,0.1135920912944666,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9182595334149761
199,0.07248718689746701,0.018425063256584932,0.14470312028273713,0.4169664615815506,0.34741816798166036,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8978139987500344
200,0.140388433979322,0.3066871480244907,0.3096568506145469,0.15028469312326695,0.0929828742583737,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.917775104686996
201,0.0010814256034372232,0.43232568382912245,0.049345827791355906,0.12177194768482999,0.39547511509125444,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8540297528371236
202,0.2769077394415974,0.04379404906896132,0.34779594117056173,0.3300571902666842,0.0014450800521954548,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9565409270001721
203,0.011156899394850246,0.40791607744190694,0.020303901398240502,0.28754093861057034,0.27308218315443195,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8893480496703484
204,0.19745638241836574,0.1482047740921362,0.2429301344121981,0.23548490343400363,0.17592380564329613,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8773872695067463
205,0.0787784530190649,0.4681934921945182,0.16222375753996726,0.17373341860214586,0.11707087864430371,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9168707758588361
206,0.044370179466527694,0.5235364911417322,0.03753027001597772,0.23829242221060723,0.15627063716515535,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9169701707571687
207,0.301452169594635,0.14783931196375608,0.025466720375320374,0.4870181563649841,0.03822364170130439,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9161543417649969
208,0.2421975387135877,0.328256914778805,0.3087435552852381,0.02884990640428245,0.09195208481808682,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9162161702203577
209,0.0743428562088563,0.23533814331521183,0.2873731681171935,0.030984950608420353,0.371960881750318,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8522340341840686
210,0.10043835653144245,0.011984717568365437,0.5555709012698025,0.0069654585500524635,0.3250405660803372,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8670370769818415
211,0.005264863225444354,0.1303798758666441,0.025318699195190763,0.7079505711219259,0.1310859905907949,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9481482427865882
212,0.10143569930525088,0.20956769708685846,0.33550264860828843,0.22508384502520065,0.12841010997440153,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9059195208748902
213,0.049880602968249754,0.3545452061952915,0.33344986856586384,0.05866600322496919,0.20345831904562564,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8864902772102431
214,0.029388045225118804,0.07339946113217737,0.1940725157662834,0.39464028023671294,0.3084996976397076,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8980668471590194
215,0.14951529790522353,0.04245367814244074,0.6286136810218524,0.02438093404158114,0.1550364088889021,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8897234866335061
216,0.042797045328883544,0.03072183008075593,0.774067361725363,0.01693577943379176,0.13547798343120585,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9046752313576516
217,0.009843960069142923,0.6222007395189733,0.046657974250048403,0.10486122571493986,0.21643610044689557,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8998562010272013
218,0.3952967685630825,0.12436958651144081,0.35354651489574557,0.0879034057672845,0.03888372426244673,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9533397225043623
219,0.23695096068016624,0.08497546829314115,0.34374311465215607,0.1292622260825232,0.2050682302920133,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8547478477918421
220,0.38157278885566737,0.14201922308037596,0.1686295175650422,0.2887249308636685,0.019053539635245916,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9415180543094568
221,0.1361902220337522,0.14198808206171598,0.20492504203761885,0.40634726650975145,0.11054938735716156,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9153331070861036
222,0.17433394135110808,0.049144761394384465,0.3321337975564583,0.4287165943245664,0.015670905373482806,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.937489067240109
223,0.09580243007306807,0.35300982728790714,0.01833696822779198,0.24143818678366658,0.2914125876275663,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.867116333186536
224,0.1735330824486749,0.07956018778150903,0.3059120703451949,0.4357250134107007,0.005269646013920567,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9433527136337883
225,0.22082596879533337,0.13337789140621484,0.47593858885665014,0.10245258382570005,0.06740496711610143,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9317684100706406
226,0.19369641764327528,0.14777023721395915,0.1374978482664279,0.27994680047406906,0.2410886964022686,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8628043757165347
227,0.04043371343702924,0.2708438452280209,0.3704101357954709,0.3132627833853629,0.0050495221541159725,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9643435308114043
228,0.13153597267607536,0.5178106257390216,0.037467876872810724,0.2754046705458525,0.03778085416623987,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9459106021180433
229,0.3013303096778944,0.31660157591155164,0.27350723549421385,0.04374790168623155,0.06481297723010859,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9253294925595603
230,0.19092403513561354,0.3175313007004117,0.23800693639697867,0.14236337929173853,0.11117434847525741,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9044401097771468
231,0.5506966046729417,0.11723375799753408,0.02640114119940029,0.06577457207449998,0.23989392405562385,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8218148396962621
232,0.03501020153301519,0.11997475273685128,0.41260028474512195,0.24381232972269895,0.18860243126231263,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8976710548227333
233,0.029303659987984256,0.032136116707131936,0.05478587663863841,0.8733160230573058,0.01045832360893953,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9855770749394731
234,0.018147197705425038,0.17816774881320138,0.3518317530040235,0.38350639532968966,0.06834690514766037,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9441088493034259
235,0.22311554094548824,0.24427963072164666,0.3312282875363926,0.09535708356638209,0.1060194572300904,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9053960992953702
